ride_id,rideable_type,started_at,ended_at,start_station_name,end_station_name,tripduration,member_casual
ride_195620,electric_bike,2024-11-25 04:41:00,2024-11-25 04:51:18,8 Ave & W 31 St,E 17 St & Broadway,618,member
ride_359168,classic_bike,2024-11-21 05:45:00,2024-11-21 06:14:36,University Pl & E 14 St,Hudson St & Reade St,1776,member
ride_335217,classic_bike,2024-11-26 05:12:00,2024-11-26 05:36:42,W 21 St & 6 Ave,Broadway & W 60 St,1482,member
ride_757128,classic_bike,2024-11-21 05:33:00,2024-11-21 05:51:12,W 21 St & 6 Ave,E 17 St & Broadway,1092,member
ride_269868,classic_bike,2024-11-23 02:36:00,2024-11-23 02:57:24,E 17 St & Broadway,8 Ave & W 31 St,1284,member
ride_979789,electric_bike,2024-11-20 03:15:00,2024-11-20 03:24:12,University Pl & E 14 St,8 Ave & W 31 St,552,member
ride_390334,classic_bike,2024-11-08 23:02:00,2024-11-08 23:13:18,Broadway & W 60 St,University Pl & E 14 St,678,casual
ride_515035,classic_bike,2024-11-25 20:40:00,2024-11-25 20:57:00,W 72 St & Columbus Ave,E 17 St & Broadway,1020,member
ride_163029,classic_bike,2024-11-21 03:33:00,2024-11-21 03:48:30,Broadway & W 60 St,8 Ave & W 31 St,930,member
ride_541315,electric_bike,2024-11-30 19:13:00,2024-11-30 19:33:54,W 21 St & 6 Ave,W 41 St & 8 Ave,1254,member
ride_760120,electric_bike,2024-11-18 19:36:00,2024-11-18 19:57:30,8 Ave & W 31 St,Central Park S & 6 Ave,1290,member
ride_922405,classic_bike,2024-11-19 03:35:00,2024-11-19 03:58:06,Central Park S & 6 Ave,W 72 St & Columbus Ave,1386,member
ride_905579,electric_bike,2024-11-26 19:24:00,2024-11-26 19:43:48,University Pl & E 14 St,W 21 St & 6 Ave,1188,member
ride_918656,classic_bike,2024-11-13 23:44:00,2024-11-14 00:10:24,Broadway & W 60 St,8 Ave & W 31 St,1584,member
ride_684194,classic_bike,2024-11-25 18:31:00,2024-11-25 18:49:00,University Pl & E 14 St,W 21 St & 6 Ave,1080,member
ride_669868,classic_bike,2024-12-03 02:13:00,2024-12-03 02:18:30,Hudson St & Reade St,Broadway & W 60 St,330,member
ride_372273,classic_bike,2024-11-14 04:38:00,2024-11-14 05:12:06,University Pl & E 14 St,W 41 St & 8 Ave,2046,member
ride_156688,electric_bike,2024-11-13 20:32:00,2024-11-13 20:56:36,Broadway & W 60 St,Fulton St & Broadway,1476,member
ride_598985,electric_bike,2024-11-26 01:32:00,2024-11-26 01:45:30,E 17 St & Broadway,Central Park S & 6 Ave,810,member
ride_377860,classic_bike,2024-11-28 17:29:00,2024-11-28 17:34:54,8 Ave & W 31 St,Central Park S & 6 Ave,354,member
ride_336817,electric_bike,2024-11-22 04:31:00,2024-11-22 04:43:00,E 17 St & Broadway,W 72 St & Columbus Ave,720,member
ride_308405,electric_bike,2024-11-23 00:37:00,2024-11-23 00:48:18,W 41 St & 8 Ave,Fulton St & Broadway,678,member
ride_818530,classic_bike,2024-11-18 00:40:00,2024-11-18 00:55:24,E 17 St & Broadway,Central Park S & 6 Ave,924,member
ride_975930,classic_bike,2024-12-05 05:06:00,2024-12-05 05:21:00,W 72 St & Columbus Ave,8 Ave & W 31 St,900,member
ride_912510,electric_bike,2024-11-27 18:05:00,2024-11-27 18:19:48,Hudson St & Reade St,W 21 St & 6 Ave,888,member
ride_142004,classic_bike,2024-12-03 20:37:00,2024-12-03 21:07:30,University Pl & E 14 St,W 21 St & 6 Ave,1830,member
ride_763311,electric_bike,2024-11-11 06:44:00,2024-11-11 07:02:54,W 41 St & 8 Ave,W 72 St & Columbus Ave,1134,member
ride_754280,classic_bike,2024-11-11 20:06:00,2024-11-11 20:32:24,Fulton St & Broadway,W 72 St & Columbus Ave,1584,member
ride_282237,electric_bike,2024-11-24 04:12:00,2024-11-24 04:29:00,E 17 St & Broadway,Central Park S & 6 Ave,1020,member
ride_235691,classic_bike,2024-11-17 21:13:00,2024-11-17 21:31:18,Fulton St & Broadway,E 17 St & Broadway,1098,member
ride_289592,electric_bike,2024-11-26 00:23:00,2024-11-26 00:42:42,Central Park S & 6 Ave,Hudson St & Reade St,1182,member
ride_921149,classic_bike,2024-11-09 06:42:00,2024-11-09 07:05:06,Central Park S & 6 Ave,Hudson St & Reade St,1386,member
ride_410401,classic_bike,2024-11-08 05:32:00,2024-11-08 05:58:36,Central Park S & 6 Ave,Hudson St & Reade St,1596,member
ride_746154,classic_bike,2024-11-13 22:22:00,2024-11-13 22:38:54,8 Ave & W 31 St,University Pl & E 14 St,1013,member
ride_223552,classic_bike,2024-12-02 21:12:00,2024-12-02 21:17:00,W 21 St & 6 Ave,W 72 St & Columbus Ave,300,member
ride_707615,classic_bike,2024-12-03 06:15:00,2024-12-03 06:26:48,W 41 St & 8 Ave,Fulton St & Broadway,708,member
ride_488368,classic_bike,2024-11-29 03:41:00,2024-11-29 03:59:24,Hudson St & Reade St,University Pl & E 14 St,1104,member
ride_256574,classic_bike,2024-11-09 01:20:00,2024-11-09 01:34:48,E 17 St & Broadway,W 41 St & 8 Ave,888,member
ride_596925,electric_bike,2024-11-24 01:40:00,2024-11-24 02:04:12,Hudson St & Reade St,8 Ave & W 31 St,1452,member
ride_805893,classic_bike,2024-11-20 02:41:00,2024-11-20 02:56:48,W 41 St & 8 Ave,University Pl & E 14 St,948,member
ride_329927,classic_bike,2024-11-16 18:39:00,2024-11-16 18:57:30,Hudson St & Reade St,W 72 St & Columbus Ave,1110,member
ride_384424,electric_bike,2024-11-23 22:14:00,2024-11-23 22:28:36,Broadway & W 60 St,Fulton St & Broadway,876,member
ride_674765,classic_bike,2024-12-05 04:26:00,2024-12-05 04:44:06,8 Ave & W 31 St,W 21 St & 6 Ave,1086,member
ride_389346,classic_bike,2024-11-21 18:25:00,2024-11-21 18:47:00,E 17 St & Broadway,Central Park S & 6 Ave,1320,member
ride_370211,classic_bike,2024-11-22 01:06:00,2024-11-22 01:17:24,E 17 St & Broadway,W 72 St & Columbus Ave,684,member
ride_719446,classic_bike,2024-11-15 04:03:00,2024-11-15 04:14:36,E 17 St & Broadway,Fulton St & Broadway,696,member
ride_802695,classic_bike,2024-11-19 06:30:00,2024-11-19 06:43:54,8 Ave & W 31 St,Central Park S & 6 Ave,834,member
ride_189211,electric_bike,2024-11-09 02:03:00,2024-11-09 02:26:48,University Pl & E 14 St,Broadway & W 60 St,1428,member
ride_461996,classic_bike,2024-11-17 22:17:00,2024-11-17 22:28:42,E 17 St & Broadway,University Pl & E 14 St,702,member
ride_135241,electric_bike,2024-11-14 20:42:00,2024-11-14 20:56:18,Broadway & W 60 St,Central Park S & 6 Ave,858,member
ride_725236,classic_bike,2024-11-14 03:17:00,2024-11-14 03:28:54,W 72 St & Columbus Ave,W 21 St & 6 Ave,714,member
ride_542983,classic_bike,2024-11-20 00:25:00,2024-11-20 00:50:42,Fulton St & Broadway,8 Ave & W 31 St,1542,member
ride_706739,electric_bike,2024-11-11 04:33:00,2024-11-11 04:52:18,Broadway & W 60 St,W 41 St & 8 Ave,1158,member
ride_753484,classic_bike,2024-11-22 23:38:00,2024-11-22 23:51:48,W 72 St & Columbus Ave,8 Ave & W 31 St,828,member
ride_455136,electric_bike,2024-11-07 05:36:00,2024-11-07 05:53:12,8 Ave & W 31 St,Hudson St & Reade St,1032,member
ride_614290,electric_bike,2024-11-12 06:28:00,2024-11-12 06:39:18,University Pl & E 14 St,Central Park S & 6 Ave,678,member
ride_748410,classic_bike,2024-12-02 17:09:00,2024-12-02 17:24:54,W 21 St & 6 Ave,Hudson St & Reade St,954,member
ride_147702,electric_bike,2024-11-18 03:07:00,2024-11-18 03:24:42,University Pl & E 14 St,Fulton St & Broadway,1062,member
ride_674566,classic_bike,2024-11-23 02:26:00,2024-11-23 02:51:42,W 72 St & Columbus Ave,Central Park S & 6 Ave,1542,member
ride_245718,electric_bike,2024-11-14 06:22:00,2024-11-14 06:33:06,W 21 St & 6 Ave,W 72 St & Columbus Ave,666,member
ride_722180,electric_bike,2024-11-26 22:41:00,2024-11-26 22:55:54,W 41 St & 8 Ave,Hudson St & Reade St,894,member
ride_336706,classic_bike,2024-11-11 19:29:00,2024-11-11 19:39:24,University Pl & E 14 St,W 41 St & 8 Ave,624,member
ride_769536,classic_bike,2024-11-24 04:02:00,2024-11-24 04:19:42,Broadway & W 60 St,Hudson St & Reade St,1062,member
ride_536440,classic_bike,2024-11-12 00:05:00,2024-11-12 00:26:48,W 72 St & Columbus Ave,Broadway & W 60 St,1308,member
ride_717466,classic_bike,2024-12-02 00:34:00,2024-12-02 00:54:54,Central Park S & 6 Ave,Broadway & W 60 St,1254,member
ride_390088,classic_bike,2024-11-08 05:19:00,2024-11-08 05:34:24,Central Park S & 6 Ave,W 41 St & 8 Ave,924,member
ride_686179,classic_bike,2024-12-02 04:24:00,2024-12-02 04:40:00,Fulton St & Broadway,Hudson St & Reade St,960,member
ride_791174,classic_bike,2024-11-24 18:38:00,2024-11-24 19:04:18,W 72 St & Columbus Ave,8 Ave & W 31 St,1578,member
ride_104309,classic_bike,2024-12-04 17:29:00,2024-12-04 17:44:18,Hudson St & Reade St,E 17 St & Broadway,918,member
ride_926045,classic_bike,2024-11-30 06:28:00,2024-11-30 06:47:06,W 21 St & 6 Ave,University Pl & E 14 St,1146,member
ride_579404,classic_bike,2024-11-05 23:30:00,2024-11-05 23:49:24,University Pl & E 14 St,8 Ave & W 31 St,1164,member
ride_927691,classic_bike,2024-11-28 03:44:00,2024-11-28 03:54:36,Broadway & W 60 St,8 Ave & W 31 St,636,member
ride_529068,classic_bike,2024-11-15 06:09:00,2024-11-15 06:33:12,Central Park S & 6 Ave,University Pl & E 14 St,1452,member
ride_639740,electric_bike,2024-11-13 03:05:00,2024-11-13 03:13:42,W 41 St & 8 Ave,W 21 St & 6 Ave,522,member
ride_761938,classic_bike,2024-11-22 02:18:00,2024-11-22 02:23:00,W 41 St & 8 Ave,Fulton St & Broadway,300,member
ride_448813,classic_bike,2024-11-14 18:17:00,2024-11-14 18:29:06,University Pl & E 14 St,Fulton St & Broadway,726,member
ride_759726,classic_bike,2024-11-22 23:43:00,2024-11-23 00:10:18,W 41 St & 8 Ave,8 Ave & W 31 St,1638,member
ride_531262,classic_bike,2024-11-17 06:08:00,2024-11-17 06:22:36,Fulton St & Broadway,E 17 St & Broadway,876,member
ride_816047,classic_bike,2024-12-03 05:28:00,2024-12-03 05:49:00,W 41 St & 8 Ave,W 72 St & Columbus Ave,1260,member
ride_499581,electric_bike,2024-11-21 01:31:00,2024-11-21 01:46:00,Fulton St & Broadway,E 17 St & Broadway,900,member
ride_314178,classic_bike,2024-11-22 18:44:00,2024-11-22 18:59:00,Fulton St & Broadway,8 Ave & W 31 St,900,member
ride_869177,electric_bike,2024-11-30 21:08:00,2024-11-30 21:19:12,Central Park S & 6 Ave,W 41 St & 8 Ave,672,member
ride_595793,classic_bike,2024-11-22 04:02:00,2024-11-22 04:23:06,Hudson St & Reade St,Central Park S & 6 Ave,1266,member
ride_405323,electric_bike,2024-11-18 23:33:00,2024-11-18 23:47:54,W 21 St & 6 Ave,Broadway & W 60 St,894,member
ride_238948,classic_bike,2024-11-13 21:24:00,2024-11-13 21:39:30,8 Ave & W 31 St,E 17 St & Broadway,930,member
ride_188406,classic_bike,2024-11-29 05:05:00,2024-11-29 05:20:24,Broadway & W 60 St,8 Ave & W 31 St,924,member
ride_447195,electric_bike,2024-11-06 03:22:00,2024-11-06 03:51:30,W 72 St & Columbus Ave,Broadway & W 60 St,1770,member
ride_460549,electric_bike,2024-12-02 19:13:00,2024-12-02 19:32:18,W 21 St & 6 Ave,University Pl & E 14 St,1158,member
ride_250038,electric_bike,2024-11-13 04:30:00,2024-11-13 04:48:12,8 Ave & W 31 St,Broadway & W 60 St,1092,member
ride_227885,classic_bike,2024-11-20 01:30:00,2024-11-20 01:53:18,University Pl & E 14 St,W 21 St & 6 Ave,1398,member
ride_217996,classic_bike,2024-11-12 02:33:00,2024-11-12 02:51:06,W 41 St & 8 Ave,E 17 St & Broadway,1086,member
ride_762722,classic_bike,2024-11-26 23:23:00,2024-11-26 23:42:12,Fulton St & Broadway,Central Park S & 6 Ave,1152,member
ride_564523,classic_bike,2024-11-06 17:20:00,2024-11-06 17:36:00,University Pl & E 14 St,Broadway & W 60 St,960,member
ride_704875,electric_bike,2024-11-18 18:22:00,2024-11-18 18:45:54,W 72 St & Columbus Ave,Central Park S & 6 Ave,1434,member
ride_961953,classic_bike,2024-11-27 02:29:00,2024-11-27 02:53:30,Hudson St & Reade St,E 17 St & Broadway,1470,member
ride_474754,electric_bike,2024-11-08 17:25:00,2024-11-08 17:30:12,Central Park S & 6 Ave,Hudson St & Reade St,312,member
ride_963862,classic_bike,2024-11-23 01:37:00,2024-11-23 02:07:06,8 Ave & W 31 St,E 17 St & Broadway,1806,member
ride_705615,electric_bike,2024-11-06 18:33:00,2024-11-06 18:43:36,Broadway & W 60 St,W 21 St & 6 Ave,636,member
ride_608205,electric_bike,2024-11-23 21:41:00,2024-11-23 21:46:18,E 17 St & Broadway,University Pl & E 14 St,318,member
ride_626725,electric_bike,2024-11-09 20:14:00,2024-11-09 20:29:48,Fulton St & Broadway,8 Ave & W 31 St,948,member
ride_331444,classic_bike,2024-11-13 04:37:00,2024-11-13 04:56:42,W 21 St & 6 Ave,University Pl & E 14 St,1182,member
ride_299451,classic_bike,2024-12-01 20:05:00,2024-12-01 20:21:42,Hudson St & Reade St,8 Ave & W 31 St,1002,member
ride_576089,electric_bike,2024-11-18 17:21:00,2024-11-18 17:38:24,W 21 St & 6 Ave,Hudson St & Reade St,1044,member
ride_808308,classic_bike,2024-11-13 00:03:00,2024-11-13 00:19:18,W 21 St & 6 Ave,Hudson St & Reade St,978,member
ride_711324,classic_bike,2024-11-20 05:16:00,2024-11-20 05:26:00,W 21 St & 6 Ave,Fulton St & Broadway,600,member
ride_481540,electric_bike,2024-12-05 00:32:00,2024-12-05 00:47:12,E 17 St & Broadway,Fulton St & Broadway,912,member
ride_142627,electric_bike,2024-11-15 23:23:00,2024-11-15 23:41:36,Broadway & W 60 St,W 72 St & Columbus Ave,1116,member
ride_799155,electric_bike,2024-11-12 22:38:00,2024-11-12 22:43:00,Hudson St & Reade St,W 21 St & 6 Ave,300,member
ride_919234,electric_bike,2024-11-09 18:20:00,2024-11-09 18:46:06,Hudson St & Reade St,Central Park S & 6 Ave,1566,member
ride_872918,classic_bike,2024-11-29 02:17:00,2024-11-29 02:41:24,Central Park S & 6 Ave,Hudson St & Reade St,1464,member
ride_880009,electric_bike,2024-11-25 23:10:00,2024-11-25 23:28:30,Central Park S & 6 Ave,W 41 St & 8 Ave,1110,member
ride_550955,electric_bike,2024-12-04 05:12:00,2024-12-04 05:33:24,Hudson St & Reade St,8 Ave & W 31 St,1284,member
ride_342948,electric_bike,2024-11-16 21:43:00,2024-11-16 21:59:54,Fulton St & Broadway,Hudson St & Reade St,1013,member
ride_325933,classic_bike,2024-11-15 21:35:00,2024-11-15 21:54:12,8 Ave & W 31 St,W 21 St & 6 Ave,1152,member
ride_594580,classic_bike,2024-11-10 23:40:00,2024-11-11 00:02:12,E 17 St & Broadway,Central Park S & 6 Ave,1332,member
ride_650744,classic_bike,2024-11-15 17:38:00,2024-11-15 17:55:30,University Pl & E 14 St,W 72 St & Columbus Ave,1050,member
ride_241176,electric_bike,2024-12-05 00:29:00,2024-12-05 00:44:12,W 72 St & Columbus Ave,Hudson St & Reade St,912,member
ride_880746,classic_bike,2024-11-24 04:20:00,2024-11-24 04:32:00,University Pl & E 14 St,W 72 St & Columbus Ave,720,member
ride_141814,classic_bike,2024-12-03 03:22:00,2024-12-03 03:37:24,Central Park S & 6 Ave,Broadway & W 60 St,924,member
ride_218414,classic_bike,2024-11-24 21:12:00,2024-11-24 21:22:24,W 21 St & 6 Ave,Broadway & W 60 St,624,member
ride_444625,classic_bike,2024-11-11 05:02:00,2024-11-11 05:26:54,8 Ave & W 31 St,Central Park S & 6 Ave,1494,member
ride_597938,electric_bike,2024-11-06 23:27:00,2024-11-06 23:54:18,Central Park S & 6 Ave,8 Ave & W 31 St,1638,member
ride_145240,classic_bike,2024-11-18 00:30:00,2024-11-18 00:48:54,W 21 St & 6 Ave,Broadway & W 60 St,1134,member
ride_725874,classic_bike,2024-11-27 04:09:00,2024-11-27 04:30:30,8 Ave & W 31 St,University Pl & E 14 St,1290,member
ride_540656,classic_bike,2024-11-16 19:00:00,2024-11-16 19:27:24,Central Park S & 6 Ave,University Pl & E 14 St,1644,member
ride_168079,classic_bike,2024-11-09 21:20:00,2024-11-09 21:34:00,University Pl & E 14 St,W 72 St & Columbus Ave,840,member
ride_641737,classic_bike,2024-11-20 01:02:00,2024-11-20 01:22:36,Broadway & W 60 St,8 Ave & W 31 St,1236,member
ride_586097,classic_bike,2024-11-20 21:39:00,2024-11-20 21:50:06,Hudson St & Reade St,8 Ave & W 31 St,666,member
ride_982683,classic_bike,2024-11-30 00:22:00,2024-11-30 00:41:06,8 Ave & W 31 St,E 17 St & Broadway,1146,member
ride_821846,classic_bike,2024-11-27 05:15:00,2024-11-27 05:33:24,W 21 St & 6 Ave,Hudson St & Reade St,1104,member
ride_520286,classic_bike,2024-11-22 04:06:00,2024-11-22 04:20:00,Hudson St & Reade St,Fulton St & Broadway,840,member
ride_913848,electric_bike,2024-11-23 02:34:00,2024-11-23 02:44:48,W 72 St & Columbus Ave,Central Park S & 6 Ave,648,member
ride_980919,classic_bike,2024-11-27 22:27:00,2024-11-27 22:47:30,University Pl & E 14 St,Broadway & W 60 St,1230,member
ride_959222,classic_bike,2024-12-04 18:33:00,2024-12-04 18:59:00,Fulton St & Broadway,Broadway & W 60 St,1560,member
ride_237654,classic_bike,2024-11-30 03:24:00,2024-11-30 03:40:24,Fulton St & Broadway,8 Ave & W 31 St,983,member
ride_775990,classic_bike,2024-11-23 05:36:00,2024-11-23 06:05:12,Hudson St & Reade St,Fulton St & Broadway,1752,member
ride_587467,classic_bike,2024-11-16 21:12:00,2024-11-16 21:29:00,E 17 St & Broadway,W 21 St & 6 Ave,1020,member
ride_459836,electric_bike,2024-11-06 23:24:00,2024-11-06 23:43:00,W 21 St & 6 Ave,Broadway & W 60 St,1140,member
ride_269662,classic_bike,2024-11-07 22:18:00,2024-11-07 22:37:30,Fulton St & Broadway,Broadway & W 60 St,1170,member
ride_119676,electric_bike,2024-11-18 18:04:00,2024-11-18 18:30:24,Broadway & W 60 St,Hudson St & Reade St,1584,member
ride_741804,electric_bike,2024-11-25 18:45:00,2024-11-25 18:57:36,University Pl & E 14 St,W 72 St & Columbus Ave,756,member
ride_555844,classic_bike,2024-12-02 02:28:00,2024-12-02 02:49:00,Broadway & W 60 St,W 41 St & 8 Ave,1260,member
ride_398313,classic_bike,2024-11-19 04:45:00,2024-11-19 05:07:48,E 17 St & Broadway,W 72 St & Columbus Ave,1368,member
ride_424553,classic_bike,2024-11-29 05:45:00,2024-11-29 05:59:30,University Pl & E 14 St,Broadway & W 60 St,870,member
ride_878476,electric_bike,2024-11-18 01:02:00,2024-11-18 01:15:48,Hudson St & Reade St,Central Park S & 6 Ave,828,member
ride_666836,classic_bike,2024-11-12 04:18:00,2024-11-12 04:32:42,W 72 St & Columbus Ave,W 41 St & 8 Ave,882,member
ride_906564,electric_bike,2024-12-02 03:04:00,2024-12-02 03:20:12,W 21 St & 6 Ave,Fulton St & Broadway,972,member
ride_436272,electric_bike,2024-11-06 19:01:00,2024-11-06 19:19:12,W 41 St & 8 Ave,Central Park S & 6 Ave,1092,member
ride_464032,electric_bike,2024-12-04 04:40:00,2024-12-04 05:02:36,Hudson St & Reade St,Broadway & W 60 St,1356,member
ride_502181,classic_bike,2024-11-22 04:15:00,2024-11-22 04:34:48,8 Ave & W 31 St,E 17 St & Broadway,1188,member
ride_135087,electric_bike,2024-11-14 04:15:00,2024-11-14 04:31:54,W 72 St & Columbus Ave,W 41 St & 8 Ave,1013,member
ride_926394,classic_bike,2024-11-20 05:44:00,2024-11-20 05:59:54,University Pl & E 14 St,Fulton St & Broadway,954,member
ride_241879,classic_bike,2024-11-22 06:41:00,2024-11-22 06:49:48,8 Ave & W 31 St,W 72 St & Columbus Ave,528,member
ride_843007,classic_bike,2024-11-16 02:31:00,2024-11-16 02:40:36,8 Ave & W 31 St,Broadway & W 60 St,576,member
ride_156904,classic_bike,2024-11-10 03:09:00,2024-11-10 03:36:24,E 17 St & Broadway,8 Ave & W 31 St,1644,member
ride_445200,classic_bike,2024-11-10 21:30:00,2024-11-10 21:52:18,E 17 St & Broadway,W 41 St & 8 Ave,1338,member
ride_746253,classic_bike,2024-11-13 17:06:00,2024-11-13 17:22:06,8 Ave & W 31 St,Hudson St & Reade St,966,member
ride_745474,electric_bike,2024-11-30 19:28:00,2024-11-30 19:37:36,Broadway & W 60 St,Fulton St & Broadway,576,member
ride_877444,classic_bike,2024-11-24 05:17:00,2024-11-24 05:34:54,Broadway & W 60 St,W 21 St & 6 Ave,1074,member
ride_655953,classic_bike,2024-11-16 06:19:00,2024-11-16 06:36:42,Central Park S & 6 Ave,E 17 St & Broadway,1062,member
ride_753404,classic_bike,2024-11-27 18:23:00,2024-11-27 18:38:24,Broadway & W 60 St,W 72 St & Columbus Ave,924,member
ride_298244,classic_bike,2024-11-24 22:26:00,2024-11-24 22:44:54,W 21 St & 6 Ave,W 41 St & 8 Ave,1134,member
ride_319162,classic_bike,2024-11-17 22:44:00,2024-11-17 23:03:42,W 21 St & 6 Ave,University Pl & E 14 St,1182,member
ride_430463,electric_bike,2024-11-21 23:32:00,2024-11-21 23:48:12,Fulton St & Broadway,W 41 St & 8 Ave,972,member
ride_316612,electric_bike,2024-11-09 19:17:00,2024-11-09 19:46:24,Hudson St & Reade St,E 17 St & Broadway,1764,member
ride_753523,classic_bike,2024-11-10 19:41:00,2024-11-10 20:08:48,Fulton St & Broadway,University Pl & E 14 St,1668,member
ride_687783,classic_bike,2024-11-08 17:35:00,2024-11-08 17:53:24,Central Park S & 6 Ave,Fulton St & Broadway,1104,member
ride_642060,electric_bike,2024-11-16 00:44:00,2024-11-16 01:10:30,Broadway & W 60 St,Hudson St & Reade St,1590,member
ride_286710,classic_bike,2024-11-26 00:37:00,2024-11-26 00:42:24,Central Park S & 6 Ave,Hudson St & Reade St,324,member
ride_275645,classic_bike,2024-11-20 01:30:00,2024-11-20 01:43:12,Broadway & W 60 St,W 41 St & 8 Ave,792,member
ride_993522,classic_bike,2024-11-11 06:38:00,2024-11-11 06:50:48,W 41 St & 8 Ave,8 Ave & W 31 St,768,member
ride_992596,classic_bike,2024-11-10 06:18:00,2024-11-10 06:30:12,E 17 St & Broadway,8 Ave & W 31 St,732,member
ride_348658,classic_bike,2024-11-09 06:16:00,2024-11-09 06:28:48,Hudson St & Reade St,Broadway & W 60 St,768,member
