ride_id,rideable_type,started_at,ended_at,start_station_name,end_station_name,tripduration,member_casual
ride_175231,classic_bike,2024-11-09 06:42:00,2024-11-09 06:56:06,8 Ave & W 31 St,W 21 St & 6 Ave,846,member
ride_819265,classic_bike,2024-11-28 02:09:00,2024-11-28 02:25:12,Fulton St & Broadway,E 17 St & Broadway,972,member
ride_175532,electric_bike,2024-12-02 03:42:00,2024-12-02 03:47:00,8 Ave & W 31 St,Broadway & W 60 St,300,member
ride_492052,classic_bike,2024-11-30 22:40:00,2024-11-30 22:55:06,Hudson St & Reade St,W 72 St & Columbus Ave,906,member
ride_147057,electric_bike,2024-11-15 06:28:00,2024-11-15 06:45:18,8 Ave & W 31 St,Hudson St & Reade St,1038,member
ride_649855,classic_bike,2024-12-05 05:40:00,2024-12-05 05:53:36,W 21 St & 6 Ave,W 41 St & 8 Ave,816,member
ride_139186,classic_bike,2024-12-02 00:44:00,2024-12-02 00:58:48,W 72 St & Columbus Ave,Broadway & W 60 St,888,member
ride_938373,classic_bike,2024-11-26 02:43:00,2024-11-26 02:58:00,W 72 St & Columbus Ave,W 41 St & 8 Ave,900,member
ride_573546,classic_bike,2024-11-17 03:45:00,2024-11-17 03:57:12,Hudson St & Reade St,E 17 St & Broadway,732,member
ride_746781,classic_bike,2024-11-19 17:03:00,2024-11-19 17:18:00,Broadway & W 60 St,University Pl & E 14 St,900,member
ride_883171,electric_bike,2024-11-09 01:44:00,2024-11-09 02:10:12,University Pl & E 14 St,E 17 St & Broadway,1572,member
ride_827143,classic_bike,2024-11-26 02:04:00,2024-11-26 02:26:12,W 41 St & 8 Ave,Broadway & W 60 St,1332,member
ride_836677,electric_bike,2024-11-20 01:26:00,2024-11-20 01:43:42,W 41 St & 8 Ave,Hudson St & Reade St,1062,member
ride_891787,classic_bike,2024-11-21 21:12:00,2024-11-21 21:22:24,Central Park S & 6 Ave,University Pl & E 14 St,624,member
ride_446922,classic_bike,2024-11-24 01:04:00,2024-11-24 01:21:24,Central Park S & 6 Ave,Hudson St & Reade St,1044,member
ride_431414,classic_bike,2024-11-25 02:28:00,2024-11-25 02:53:36,Fulton St & Broadway,Hudson St & Reade St,1536,member
ride_164401,electric_bike,2024-11-20 17:44:00,2024-11-20 17:59:36,Broadway & W 60 St,W 41 St & 8 Ave,936,member
ride_518309,classic_bike,2024-11-27 04:16:00,2024-11-27 04:28:06,Broadway & W 60 St,E 17 St & Broadway,726,member
ride_761701,classic_bike,2024-12-03 04:34:00,2024-12-03 04:54:30,W 72 St & Columbus Ave,Fulton St & Broadway,1230,member
ride_608947,classic_bike,2024-11-10 19:11:00,2024-11-10 19:31:24,Central Park S & 6 Ave,E 17 St & Broadway,1224,member
ride_305587,electric_bike,2024-11-12 21:15:00,2024-11-12 21:25:48,University Pl & E 14 St,Fulton St & Broadway,648,member
ride_888930,classic_bike,2024-11-27 02:38:00,2024-11-27 02:45:42,Hudson St & Reade St,W 72 St & Columbus Ave,462,member
ride_198867,electric_bike,2024-11-28 06:44:00,2024-11-28 07:07:54,Hudson St & Reade St,8 Ave & W 31 St,1434,member
ride_889660,classic_bike,2024-11-06 00:44:00,2024-11-06 01:04:54,E 17 St & Broadway,W 72 St & Columbus Ave,1254,member
ride_408054,electric_bike,2024-11-09 06:10:00,2024-11-09 06:35:18,Hudson St & Reade St,8 Ave & W 31 St,1518,member
ride_816586,classic_bike,2024-11-15 23:09:00,2024-11-15 23:28:54,8 Ave & W 31 St,W 41 St & 8 Ave,1194,member
ride_702427,electric_bike,2024-12-03 00:23:00,2024-12-03 00:39:06,W 41 St & 8 Ave,Hudson St & Reade St,966,member
ride_336540,classic_bike,2024-11-28 21:24:00,2024-11-28 21:46:00,Hudson St & Reade St,Broadway & W 60 St,1320,member
ride_152973,electric_bike,2024-11-05 17:20:00,2024-11-05 17:34:42,Central Park S & 6 Ave,8 Ave & W 31 St,882,member
ride_436208,classic_bike,2024-11-21 19:32:00,2024-11-21 19:56:48,E 17 St & Broadway,Hudson St & Reade St,1488,member
ride_136554,classic_bike,2024-11-18 01:27:00,2024-11-18 01:46:42,Broadway & W 60 St,E 17 St & Broadway,1182,member
ride_659876,electric_bike,2024-11-28 23:04:00,2024-11-28 23:18:42,Broadway & W 60 St,Hudson St & Reade St,882,member
ride_650607,classic_bike,2024-11-29 23:05:00,2024-11-29 23:18:36,Broadway & W 60 St,Central Park S & 6 Ave,816,member
ride_720928,electric_bike,2024-11-26 03:42:00,2024-11-26 04:12:12,Fulton St & Broadway,E 17 St & Broadway,1812,member
ride_189913,electric_bike,2024-11-20 23:38:00,2024-11-20 23:53:54,W 21 St & 6 Ave,W 41 St & 8 Ave,954,member
ride_177101,classic_bike,2024-11-24 20:26:00,2024-11-24 20:41:24,University Pl & E 14 St,Central Park S & 6 Ave,924,member
ride_777015,classic_bike,2024-11-22 22:43:00,2024-11-22 23:00:00,Fulton St & Broadway,W 21 St & 6 Ave,1020,member
ride_111230,electric_bike,2024-11-14 02:03:00,2024-11-14 02:31:30,Fulton St & Broadway,Hudson St & Reade St,1710,member
ride_116112,electric_bike,2024-11-18 05:25:00,2024-11-18 05:39:24,Central Park S & 6 Ave,W 72 St & Columbus Ave,864,member
ride_688426,electric_bike,2024-11-11 00:25:00,2024-11-11 00:46:42,W 72 St & Columbus Ave,Central Park S & 6 Ave,1302,member
ride_475479,classic_bike,2024-11-27 17:40:00,2024-11-27 17:51:24,W 72 St & Columbus Ave,Hudson St & Reade St,684,member
ride_443312,electric_bike,2024-11-28 00:11:00,2024-11-28 00:26:48,E 17 St & Broadway,Fulton St & Broadway,948,member
ride_258971,classic_bike,2024-11-20 00:09:00,2024-11-20 00:26:54,University Pl & E 14 St,Broadway & W 60 St,1074,member
ride_774652,electric_bike,2024-11-21 06:35:00,2024-11-21 06:54:00,W 21 St & 6 Ave,E 17 St & Broadway,1140,member
ride_638857,electric_bike,2024-11-06 05:32:00,2024-11-06 05:48:18,Central Park S & 6 Ave,University Pl & E 14 St,978,member
ride_408877,classic_bike,2024-11-12 05:41:00,2024-11-12 05:46:00,8 Ave & W 31 St,W 41 St & 8 Ave,300,member
ride_395917,electric_bike,2024-12-04 17:45:00,2024-12-04 17:53:24,W 41 St & 8 Ave,E 17 St & Broadway,504,member
ride_806004,classic_bike,2024-11-11 23:24:00,2024-11-11 23:36:12,W 21 St & 6 Ave,Fulton St & Broadway,732,member
ride_106887,electric_bike,2024-11-26 04:02:00,2024-11-26 04:28:00,8 Ave & W 31 St,W 41 St & 8 Ave,1560,member
ride_954551,electric_bike,2024-11-11 22:28:00,2024-11-11 22:50:36,E 17 St & Broadway,University Pl & E 14 St,1356,member
ride_204823,electric_bike,2024-11-10 04:23:00,2024-11-10 04:34:54,W 21 St & 6 Ave,Central Park S & 6 Ave,714,member
ride_764678,classic_bike,2024-12-03 22:22:00,2024-12-03 22:44:42,Central Park S & 6 Ave,W 21 St & 6 Ave,1362,member
ride_528497,classic_bike,2024-12-01 21:30:00,2024-12-01 21:49:18,Broadway & W 60 St,W 72 St & Columbus Ave,1158,member
ride_612977,classic_bike,2024-12-01 01:14:00,2024-12-01 01:36:54,University Pl & E 14 St,W 72 St & Columbus Ave,1374,member
ride_277193,classic_bike,2024-11-27 04:08:00,2024-11-27 04:37:12,W 21 St & 6 Ave,W 72 St & Columbus Ave,1752,member
ride_400748,electric_bike,2024-11-22 03:30:00,2024-11-22 03:41:06,Broadway & W 60 St,W 21 St & 6 Ave,666,member
ride_451801,classic_bike,2024-11-07 18:43:00,2024-11-07 18:58:06,W 21 St & 6 Ave,Central Park S & 6 Ave,906,member
ride_892170,electric_bike,2024-11-06 21:30:00,2024-11-06 21:53:06,W 21 St & 6 Ave,Hudson St & Reade St,1386,member
ride_822689,electric_bike,2024-11-06 18:44:00,2024-11-06 19:01:24,Fulton St & Broadway,W 41 St & 8 Ave,1044,member
ride_687997,electric_bike,2024-11-14 22:11:00,2024-11-14 22:27:06,Hudson St & Reade St,E 17 St & Broadway,966,member
ride_835962,electric_bike,2024-11-30 04:07:00,2024-11-30 04:19:54,Broadway & W 60 St,Hudson St & Reade St,774,member
ride_599365,classic_bike,2024-11-30 03:16:00,2024-11-30 03:34:06,Fulton St & Broadway,University Pl & E 14 St,1086,member
ride_938095,classic_bike,2024-12-05 05:36:00,2024-12-05 05:55:00,W 21 St & 6 Ave,W 72 St & Columbus Ave,1140,member
ride_844904,electric_bike,2024-11-11 20:12:00,2024-11-11 20:32:24,W 41 St & 8 Ave,8 Ave & W 31 St,1224,member
ride_981578,classic_bike,2024-11-27 05:22:00,2024-11-27 05:46:48,8 Ave & W 31 St,W 41 St & 8 Ave,1488,member
ride_134303,electric_bike,2024-11-10 18:24:00,2024-11-10 18:37:42,W 41 St & 8 Ave,W 72 St & Columbus Ave,822,member
ride_477214,electric_bike,2024-11-16 05:38:00,2024-11-16 05:46:42,8 Ave & W 31 St,W 21 St & 6 Ave,522,member
ride_890200,classic_bike,2024-11-16 21:09:00,2024-11-16 21:27:42,Broadway & W 60 St,Central Park S & 6 Ave,1122,member
ride_971002,electric_bike,2024-12-02 03:06:00,2024-12-02 03:21:30,8 Ave & W 31 St,Fulton St & Broadway,930,member
ride_423047,classic_bike,2024-11-08 04:07:00,2024-11-08 04:23:30,Hudson St & Reade St,E 17 St & Broadway,990,member
ride_588983,classic_bike,2024-11-25 21:35:00,2024-11-25 21:52:42,W 21 St & 6 Ave,University Pl & E 14 St,1062,member
ride_906731,classic_bike,2024-11-13 00:42:00,2024-11-13 00:53:42,Fulton St & Broadway,Broadway & W 60 St,702,member
ride_540897,classic_bike,2024-11-10 18:14:00,2024-11-10 18:35:18,Central Park S & 6 Ave,W 41 St & 8 Ave,1278,member
ride_463625,classic_bike,2024-11-26 22:31:00,2024-11-26 22:45:30,8 Ave & W 31 St,W 21 St & 6 Ave,870,member
ride_833599,classic_bike,2024-11-17 20:09:00,2024-11-17 20:32:18,University Pl & E 14 St,8 Ave & W 31 St,1398,member
ride_100205,classic_bike,2024-11-24 21:23:00,2024-11-24 21:36:06,Fulton St & Broadway,University Pl & E 14 St,786,member
ride_990649,classic_bike,2024-11-13 19:09:00,2024-11-13 19:26:12,Fulton St & Broadway,8 Ave & W 31 St,1032,member
ride_779259,classic_bike,2024-11-25 06:21:00,2024-11-25 06:43:24,Fulton St & Broadway,Broadway & W 60 St,1344,member
ride_498249,electric_bike,2024-11-30 21:30:00,2024-11-30 21:45:00,Hudson St & Reade St,Central Park S & 6 Ave,900,member
ride_296481,classic_bike,2024-11-27 17:21:00,2024-11-27 17:47:24,W 72 St & Columbus Ave,University Pl & E 14 St,1584,member
ride_269087,classic_bike,2024-12-01 01:18:00,2024-12-01 01:39:54,8 Ave & W 31 St,Central Park S & 6 Ave,1314,member
ride_922072,electric_bike,2024-11-23 19:30:00,2024-11-23 19:51:42,W 41 St & 8 Ave,Hudson St & Reade St,1302,member
ride_439817,classic_bike,2024-11-24 00:37:00,2024-11-24 01:05:12,E 17 St & Broadway,W 41 St & 8 Ave,1692,member
ride_774734,classic_bike,2024-11-15 00:10:00,2024-11-15 00:28:36,E 17 St & Broadway,W 72 St & Columbus Ave,1116,member
ride_194578,electric_bike,2024-11-15 18:18:00,2024-11-15 18:34:54,W 21 St & 6 Ave,Broadway & W 60 St,1013,member
ride_169832,classic_bike,2024-11-21 21:12:00,2024-11-21 21:32:00,Fulton St & Broadway,W 21 St & 6 Ave,1200,member
ride_438270,classic_bike,2024-11-09 00:35:00,2024-11-09 00:46:42,W 72 St & Columbus Ave,Broadway & W 60 St,702,member
ride_810929,classic_bike,2024-11-29 19:21:00,2024-11-29 19:46:00,University Pl & E 14 St,W 72 St & Columbus Ave,1500,member
ride_742544,classic_bike,2024-11-07 17:00:00,2024-11-07 17:15:18,W 41 St & 8 Ave,University Pl & E 14 St,918,member
ride_922412,electric_bike,2024-11-23 19:30:00,2024-11-23 19:43:54,W 72 St & Columbus Ave,University Pl & E 14 St,834,member
ride_725329,electric_bike,2024-11-08 17:39:00,2024-11-08 17:55:00,Broadway & W 60 St,Central Park S & 6 Ave,960,member
ride_194458,electric_bike,2024-11-06 18:07:00,2024-11-06 18:18:36,Fulton St & Broadway,8 Ave & W 31 St,696,member
ride_239158,electric_bike,2024-11-06 17:44:00,2024-11-06 17:56:06,University Pl & E 14 St,Central Park S & 6 Ave,726,member
ride_340977,classic_bike,2024-11-24 03:32:00,2024-11-24 03:49:06,Fulton St & Broadway,E 17 St & Broadway,1026,member
ride_155708,classic_bike,2024-12-04 01:25:00,2024-12-04 01:49:48,W 41 St & 8 Ave,W 72 St & Columbus Ave,1488,member
ride_909652,classic_bike,2024-12-04 00:12:00,2024-12-04 00:29:24,W 21 St & 6 Ave,8 Ave & W 31 St,1044,member
ride_574012,classic_bike,2024-11-17 03:11:00,2024-11-17 03:38:24,W 21 St & 6 Ave,E 17 St & Broadway,1644,member
ride_377198,classic_bike,2024-11-08 04:30:00,2024-11-08 04:49:36,Central Park S & 6 Ave,E 17 St & Broadway,1176,member
ride_183262,classic_bike,2024-12-03 03:30:00,2024-12-03 03:40:18,University Pl & E 14 St,Hudson St & Reade St,618,member
ride_413884,electric_bike,2024-11-25 06:26:00,2024-11-25 06:49:30,W 21 St & 6 Ave,W 72 St & Columbus Ave,1410,member
ride_279517,classic_bike,2024-11-28 19:07:00,2024-11-28 19:28:00,Fulton St & Broadway,University Pl & E 14 St,1260,member
ride_666479,classic_bike,2024-12-04 03:20:00,2024-12-04 03:30:06,University Pl & E 14 St,Broadway & W 60 St,606,member
ride_460589,classic_bike,2024-11-05 22:26:00,2024-11-05 22:43:42,Hudson St & Reade St,8 Ave & W 31 St,1062,member
ride_126135,electric_bike,2024-12-03 19:23:00,2024-12-03 19:28:00,Broadway & W 60 St,E 17 St & Broadway,300,member
ride_859246,electric_bike,2024-11-13 04:40:00,2024-11-13 04:56:36,E 17 St & Broadway,Hudson St & Reade St,996,member
ride_269172,classic_bike,2024-11-06 18:03:00,2024-11-06 18:23:42,University Pl & E 14 St,8 Ave & W 31 St,1242,member
ride_633025,classic_bike,2024-11-06 00:00:00,2024-11-06 00:16:06,W 72 St & Columbus Ave,Fulton St & Broadway,966,member
ride_268132,classic_bike,2024-12-03 19:34:00,2024-12-03 19:46:24,W 72 St & Columbus Ave,Hudson St & Reade St,744,member
ride_287555,classic_bike,2024-11-27 19:21:00,2024-11-27 19:30:54,8 Ave & W 31 St,Central Park S & 6 Ave,594,member
ride_202827,classic_bike,2024-11-24 04:43:00,2024-11-24 05:04:30,W 41 St & 8 Ave,Central Park S & 6 Ave,1290,member
ride_436030,electric_bike,2024-11-17 05:37:00,2024-11-17 05:59:06,Central Park S & 6 Ave,Broadway & W 60 St,1326,member
ride_533301,classic_bike,2024-11-06 06:34:00,2024-11-06 06:46:54,University Pl & E 14 St,Central Park S & 6 Ave,774,member
ride_808029,electric_bike,2024-11-17 05:21:00,2024-11-17 05:41:48,E 17 St & Broadway,Hudson St & Reade St,1248,member
ride_879794,electric_bike,2024-11-21 03:20:00,2024-11-21 03:46:36,W 21 St & 6 Ave,E 17 St & Broadway,1596,member
ride_257212,classic_bike,2024-11-19 22:20:00,2024-11-19 22:32:48,Broadway & W 60 St,Central Park S & 6 Ave,768,casual
ride_742818,electric_bike,2024-11-18 03:42:00,2024-11-18 04:02:18,Hudson St & Reade St,Broadway & W 60 St,1218,member
ride_448787,classic_bike,2024-11-16 02:29:00,2024-11-16 02:54:24,E 17 St & Broadway,Hudson St & Reade St,1524,member
ride_946934,electric_bike,2024-11-27 02:09:00,2024-11-27 02:23:54,W 72 St & Columbus Ave,W 41 St & 8 Ave,894,member
ride_432125,classic_bike,2024-11-30 03:09:00,2024-11-30 03:23:48,Fulton St & Broadway,Central Park S & 6 Ave,888,member
ride_957266,electric_bike,2024-11-21 02:08:00,2024-11-21 02:30:30,E 17 St & Broadway,Fulton St & Broadway,1350,member
ride_648684,classic_bike,2024-11-19 04:34:00,2024-11-19 04:47:12,Central Park S & 6 Ave,W 72 St & Columbus Ave,792,member
ride_879592,classic_bike,2024-11-15 05:40:00,2024-11-15 06:04:00,W 41 St & 8 Ave,W 72 St & Columbus Ave,1440,member
ride_487629,classic_bike,2024-12-01 20:07:00,2024-12-01 20:30:06,Fulton St & Broadway,Broadway & W 60 St,1386,member
ride_668573,electric_bike,2024-12-02 02:09:00,2024-12-02 02:22:24,W 41 St & 8 Ave,Hudson St & Reade St,804,member
ride_842470,electric_bike,2024-11-09 17:01:00,2024-11-09 17:17:30,Central Park S & 6 Ave,E 17 St & Broadway,990,member
ride_686252,classic_bike,2024-11-07 01:35:00,2024-11-07 01:55:36,8 Ave & W 31 St,University Pl & E 14 St,1236,member
ride_453796,electric_bike,2024-11-06 05:43:00,2024-11-06 06:00:54,Central Park S & 6 Ave,W 72 St & Columbus Ave,1074,member
ride_451238,classic_bike,2024-12-03 17:06:00,2024-12-03 17:31:24,W 72 St & Columbus Ave,Broadway & W 60 St,1524,member
ride_454245,electric_bike,2024-11-23 17:19:00,2024-11-23 17:43:18,W 72 St & Columbus Ave,Hudson St & Reade St,1458,member
ride_590795,classic_bike,2024-11-14 02:45:00,2024-11-14 03:15:30,Fulton St & Broadway,E 17 St & Broadway,1830,member
ride_875507,electric_bike,2024-11-16 06:14:00,2024-11-16 06:33:48,E 17 St & Broadway,8 Ave & W 31 St,1188,member
ride_240386,electric_bike,2024-12-01 05:44:00,2024-12-01 05:56:00,E 17 St & Broadway,Fulton St & Broadway,720,member
ride_531762,classic_bike,2024-11-17 22:16:00,2024-11-17 22:29:06,W 41 St & 8 Ave,W 21 St & 6 Ave,786,member
ride_302458,classic_bike,2024-11-09 00:22:00,2024-11-09 00:39:12,Broadway & W 60 St,W 41 St & 8 Ave,1032,member
ride_315565,classic_bike,2024-11-08 03:04:00,2024-11-08 03:24:06,University Pl & E 14 St,E 17 St & Broadway,1206,member
ride_395192,classic_bike,2024-11-15 05:43:00,2024-11-15 06:04:18,W 72 St & Columbus Ave,E 17 St & Broadway,1278,member
ride_844858,electric_bike,2024-11-13 03:11:00,2024-11-13 03:38:12,Hudson St & Reade St,W 41 St & 8 Ave,1632,member
ride_873199,electric_bike,2024-11-16 04:13:00,2024-11-16 04:34:30,E 17 St & Broadway,Hudson St & Reade St,1290,member
ride_328182,electric_bike,2024-11-29 00:41:00,2024-11-29 01:04:42,W 21 St & 6 Ave,8 Ave & W 31 St,1422,member
ride_120005,classic_bike,2024-11-22 23:42:00,2024-11-22 23:51:54,W 41 St & 8 Ave,E 17 St & Broadway,594,member
ride_148381,classic_bike,2024-11-05 21:02:00,2024-11-05 21:16:54,W 41 St & 8 Ave,Hudson St & Reade St,894,member
ride_472787,electric_bike,2024-11-29 02:21:00,2024-11-29 02:40:54,W 21 St & 6 Ave,E 17 St & Broadway,1194,member
ride_114400,electric_bike,2024-11-16 17:15:00,2024-11-16 17:38:30,8 Ave & W 31 St,W 41 St & 8 Ave,1410,member
ride_688285,classic_bike,2024-11-14 21:22:00,2024-11-14 21:49:24,Broadway & W 60 St,Hudson St & Reade St,1644,member
ride_422823,classic_bike,2024-12-05 00:34:00,2024-12-05 00:47:30,E 17 St & Broadway,Hudson St & Reade St,810,member
ride_970699,classic_bike,2024-11-21 20:28:00,2024-11-21 20:40:42,8 Ave & W 31 St,Broadway & W 60 St,762,member
ride_663463,classic_bike,2024-11-21 05:29:00,2024-11-21 05:43:06,E 17 St & Broadway,W 21 St & 6 Ave,846,member
ride_752801,classic_bike,2024-11-30 04:28:00,2024-11-30 04:45:06,Central Park S & 6 Ave,W 21 St & 6 Ave,1026,member
ride_241678,classic_bike,2024-12-02 06:30:00,2024-12-02 06:36:06,Hudson St & Reade St,Fulton St & Broadway,366,member
ride_538897,classic_bike,2024-11-05 22:43:00,2024-11-05 23:01:54,Broadway & W 60 St,W 41 St & 8 Ave,1134,member
ride_802382,classic_bike,2024-11-18 00:02:00,2024-11-18 00:28:06,Hudson St & Reade St,Central Park S & 6 Ave,1566,member
ride_414608,electric_bike,2024-11-15 03:33:00,2024-11-15 03:51:06,W 41 St & 8 Ave,Hudson St & Reade St,1086,member
ride_792984,electric_bike,2024-11-30 06:08:00,2024-11-30 06:35:48,W 21 St & 6 Ave,Central Park S & 6 Ave,1668,member
ride_432918,electric_bike,2024-12-05 05:09:00,2024-12-05 05:23:06,W 72 St & Columbus Ave,8 Ave & W 31 St,846,member
ride_483329,classic_bike,2024-11-14 03:23:00,2024-11-14 03:43:12,Fulton St & Broadway,W 21 St & 6 Ave,1212,member
ride_706204,classic_bike,2024-11-30 05:21:00,2024-11-30 05:39:54,W 72 St & Columbus Ave,8 Ave & W 31 St,1134,member
ride_804258,classic_bike,2024-11-06 00:13:00,2024-11-06 00:28:24,W 21 St & 6 Ave,E 17 St & Broadway,924,member
ride_605382,classic_bike,2024-11-24 00:15:00,2024-11-24 00:33:42,Fulton St & Broadway,W 21 St & 6 Ave,1122,member
ride_281301,electric_bike,2024-11-30 20:04:00,2024-11-30 20:26:36,W 41 St & 8 Ave,Hudson St & Reade St,1356,member
ride_188984,electric_bike,2024-11-26 23:06:00,2024-11-26 23:18:42,W 41 St & 8 Ave,Hudson St & Reade St,762,member
ride_489967,classic_bike,2024-11-28 21:10:00,2024-11-28 21:26:36,Central Park S & 6 Ave,Hudson St & Reade St,996,member
ride_869295,electric_bike,2024-11-05 21:34:00,2024-11-05 21:51:48,Hudson St & Reade St,University Pl & E 14 St,1068,member
ride_996531,classic_bike,2024-11-08 01:30:00,2024-11-08 01:47:54,University Pl & E 14 St,8 Ave & W 31 St,1074,member
ride_105274,classic_bike,2024-11-19 06:35:00,2024-11-19 07:05:00,E 17 St & Broadway,W 21 St & 6 Ave,1800,member
ride_717661,classic_bike,2024-11-30 06:02:00,2024-11-30 06:17:54,University Pl & E 14 St,W 41 St & 8 Ave,954,member
ride_478323,classic_bike,2024-11-30 22:14:00,2024-11-30 22:28:36,W 41 St & 8 Ave,University Pl & E 14 St,876,member
ride_312177,classic_bike,2024-11-24 23:24:00,2024-11-24 23:51:36,E 17 St & Broadway,W 21 St & 6 Ave,1656,member
ride_111091,classic_bike,2024-11-07 03:44:00,2024-11-07 03:52:12,W 41 St & 8 Ave,W 72 St & Columbus Ave,491,member
ride_250861,classic_bike,2024-11-17 02:25:00,2024-11-17 02:41:42,Fulton St & Broadway,E 17 St & Broadway,1002,member
ride_576849,classic_bike,2024-11-20 04:35:00,2024-11-20 04:57:48,Central Park S & 6 Ave,Broadway & W 60 St,1368,member
ride_756190,electric_bike,2024-11-28 03:22:00,2024-11-28 03:36:54,Broadway & W 60 St,W 21 St & 6 Ave,894,member
ride_166175,classic_bike,2024-11-06 02:04:00,2024-11-06 02:23:12,W 72 St & Columbus Ave,Central Park S & 6 Ave,1152,member
ride_818798,classic_bike,2024-11-08 03:00:00,2024-11-08 03:18:30,Hudson St & Reade St,E 17 St & Broadway,1110,member
ride_439984,classic_bike,2024-11-07 05:12:00,2024-11-07 05:27:24,W 41 St & 8 Ave,Fulton St & Broadway,924,member
ride_215717,classic_bike,2024-11-12 20:04:00,2024-11-12 20:13:30,8 Ave & W 31 St,W 41 St & 8 Ave,570,member
ride_220294,classic_bike,2024-12-01 21:13:00,2024-12-01 21:38:54,Hudson St & Reade St,W 21 St & 6 Ave,1554,member
